Target Name	Target Accession	Target Length	Query Name	Query Accession	Query Length	E-value	Score	Bias	Domain Index	Domain Count	Cond. E-value	Domain Ind. E-value	Domain Bit-score	Domain Bias	Query Ali. Start	Query Ali. End	Target Ali. Start	Target Ali. End	Target Env. Start	Target Env. End	Acc	Description	Mapped PDB(s)	Number of Identical Sequences
B0RZQ7_FINM2	B0RZQ7_FINM2	1348	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	2.3e-136	467.5	55.6	1	1	4.3e-138	4.6e-133	456.595245361328	55.61	3	1214	7	1239	5	1348	0.74	CRISPR-associated endonuclease Cas9		0
Q73QW6_TREDE	Q73QW6_TREDE	1395	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	3.1e-136	467.1	40.1	1	3	1.3e-41	1.4e-36	137.049255371094	6.92	3	351	8	342	6	358	0.84	CRISPR-associated endonuclease Cas9		0
Q73QW6_TREDE	Q73QW6_TREDE	1395	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	3.1e-136	467.1	40.1	2	3	6.1e-100	6.5e-95	330.222991943359	16.58	357	1180	377	1205	368	1212	0.83	CRISPR-associated endonuclease Cas9		0
Q73QW6_TREDE	Q73QW6_TREDE	1395	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	3.1e-136	467.1	40.1	3	3	0.0012	130	11.2672090530396	1.36	1191	1315	1266	1392	1227	1395	0.63	CRISPR-associated endonuclease Cas9		0
R5GJ26_9FIRM	R5GJ26_9FIRM	1372	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	6.6e-136	466.0	6.6	1	2	2.3e-40	2.4e-35	132.915390014648	0.23	3	341	5	341	3	367	0.88	CRISPR-associated endonuclease Cas9		0
R5GJ26_9FIRM	R5GJ26_9FIRM	1372	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	6.6e-136	466.0	6.6	2	2	1.2e-101	1.3e-96	335.834014892578	1.67	372	1073	398	1089	373	1135	0.86	CRISPR-associated endonuclease Cas9		0
A0A1H2SUB6_9FIRM	A0A1H2SUB6_9FIRM	1349	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	7.3e-136	465.9	25.7	1	1	1.3e-139	1.4e-134	461.615753173828	25.73	1	1119	1	1133	1	1206	0.79	CRISPR-associated endonuclease Cas9		0
A0A1I1AMI4_9FIRM	A0A1I1AMI4_9FIRM	1342	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	9.7e-136	465.5	26.6	1	1	1.4e-140	1.5e-135	464.836853027344	26.55	5	997	8	1002	5	1018	0.85	CRISPR-associated endonuclease Cas9		0
A0A1H3WQM5_9FIRM	A0A1H3WQM5_9FIRM	1410	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	3.7e-135	463.5	23.4	1	2	9.9e-43	1.1e-37	140.736831665039	5.13	3	350	8	366	6	378	0.76	CRISPR-associated endonuclease Cas9		0
A0A1H3WQM5_9FIRM	A0A1H3WQM5_9FIRM	1410	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	3.7e-135	463.5	23.4	2	2	1.8e-99	1.9e-94	328.690368652344	10.30	375	1211	425	1287	410	1316	0.76	CRISPR-associated endonuclease Cas9		0
H3NQF8_9FIRM	H3NQF8_9FIRM	1338	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	4.1e-135	463.4	58.0	1	1	7.6e-139	8.1e-134	459.096801757812	58.01	3	1315	4	1337	2	1338	0.77	CRISPR-associated endonuclease Cas9		0
A0A017H668_9FUSO	A0A017H668_9FUSO	1337	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	4.4e-135	463.3	35.8	1	1	5.9e-140	6.2e-135	462.785125732422	35.80	3	1003	7	1005	5	1193	0.80	CRISPR-associated endonuclease Cas9		0
E7MR72_9FIRM	E7MR72_9FIRM	1327	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	4.7e-135	463.2	46.4	1	1	1.3e-139	1.4e-134	461.665618896484	37.33	3	1005	17	1020	15	1029	0.86	CRISPR-associated endonuclease Cas9		0
A0A0C1M7A0_9LACO	A0A0C1M7A0_9LACO	942	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	3.8e-134	460.2	29.2	1	1	1.9e-138	2.0e-133	457.761322021484	29.18	390	1318	1	942	1	942	0.81	CRISPR-associated protein, SAG0894 family		0
R6U7U5_9CLOT	R6U7U5_9CLOT	1323	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	3.9e-134	460.2	36.9	1	2	6.5e-46	6.9e-41	151.276519775391	4.08	3	351	4	342	2	356	0.85	CRISPR-associated endonuclease Cas9		0
R6U7U5_9CLOT	R6U7U5_9CLOT	1323	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	3.9e-134	460.2	36.9	2	2	7.5e-95	8.0e-90	313.376831054688	24.92	358	1317	376	1322	359	1323	0.80	CRISPR-associated endonuclease Cas9		0
W1U735_9FIRM	W1U735_9FIRM	1391	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	1.6e-133	458.1	29.8	1	2	3.9e-43	4.1e-38	142.087341308594	6.08	3	343	7	336	5	349	0.84	CRISPR-associated endonuclease Cas9		0
W1U735_9FIRM	W1U735_9FIRM	1391	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	1.6e-133	458.1	29.8	2	2	5.9e-97	6.3e-92	320.344573974609	15.75	379	1212	400	1245	374	1253	0.80	CRISPR-associated endonuclease Cas9		0
A0A095ZV18_9FIRM	A0A095ZV18_9FIRM	1391	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	2.3e-133	457.6	29.9	1	2	3.9e-43	4.1e-38	142.087341308594	6.08	3	343	7	336	5	349	0.84	CRISPR-associated endonuclease Cas9		0
A0A095ZV18_9FIRM	A0A095ZV18_9FIRM	1391	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	2.3e-133	457.6	29.9	2	2	8.4e-97	8.9e-92	319.84033203125	15.79	379	1212	400	1245	374	1253	0.80	CRISPR-associated endonuclease Cas9		0
A0A1G8P2U6_9LACT	A0A1G8P2U6_9LACT	1349	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	5.9e-133	456.2	38.0	1	1	1.7e-137	1.8e-132	454.640380859375	38.00	3	1318	8	1349	6	1349	0.78	CRISPR-associated endonuclease Cas9		0
A0A1H6QJL3_9FIRM	A0A1H6QJL3_9FIRM	1350	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	7.8e-133	455.8	23.3	1	1	1.7e-137	1.8e-132	454.630889892578	23.27	5	997	7	1009	4	1026	0.85	CRISPR-associated endonuclease Cas9		0
A0A1H3WUW7_9FIRM	A0A1H3WUW7_9FIRM	1354	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	1.1e-132	455.3	40.3	1	2	2.0e-42	2.1e-37	139.71467590332	6.48	2	340	5	337	4	360	0.86	CRISPR-associated endonuclease Cas9		0
A0A1H3WUW7_9FIRM	A0A1H3WUW7_9FIRM	1354	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	1.1e-132	455.3	40.3	2	2	5.5e-97	5.8e-92	320.454132080078	25.86	378	1180	404	1202	386	1353	0.75	CRISPR-associated endonuclease Cas9		0
A0A1T4LEJ3_9ENTE	A0A1T4LEJ3_9ENTE	1589	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	6.2e-132	452.8	66.4	1	3	0.0035	370	9.73224258422852	0.05	3	31	5	33	3	47	0.86	CRISPR-associated endonuclease Cas9		0
A0A1T4LEJ3_9ENTE	A0A1T4LEJ3_9ENTE	1589	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	6.2e-132	452.8	66.4	2	3	8.1e-31	8.6e-26	101.282379150391	18.31	21	353	59	443	44	522	0.71	CRISPR-associated endonuclease Cas9		0
A0A1T4LEJ3_9ENTE	A0A1T4LEJ3_9ENTE	1589	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	6.2e-132	452.8	66.4	3	3	6.1e-104	6.5e-99	343.486480712891	36.80	368	1118	535	1370	518	1589	0.74	CRISPR-associated endonuclease Cas9		0
U2SSY7_9FUSO	U2SSY7_9FUSO	1348	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	9.5e-132	452.2	60.5	1	1	1.1e-136	1.1e-131	452.003784179688	58.59	3	1182	7	1168	5	1244	0.81	CRISPR-associated endonuclease Cas9		0
A0A1I1D643_9FIRM	A0A1I1D643_9FIRM	1380	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	1.4e-131	451.7	19.3	1	1	4.3e-134	4.6e-129	443.357421875	19.33	3	989	6	1016	4	1028	0.82	CRISPR-associated endonuclease Cas9		0
E0NJ84_9FIRM	E0NJ84_9FIRM	1364	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	2.6e-130	447.5	56.3	1	2	2.4e-43	2.5e-38	142.774520874023	10.42	3	341	7	340	5	366	0.79	CRISPR-associated endonuclease Cas9		0
E0NJ84_9FIRM	E0NJ84_9FIRM	1364	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	2.6e-130	447.5	56.3	2	2	4.6e-94	4.9e-89	310.774597167969	37.91	347	1228	382	1262	363	1364	0.81	CRISPR-associated endonuclease Cas9		0
A0A0R1KBL5_9LACO	A0A0R1KBL5_9LACO	899	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	3.4e-130	447.1	24.6	1	1	3.9e-135	4.1e-130	446.8095703125	24.57	3	800	8	801	6	846	0.83	CRISPR associated protein		0
R5N3I1_9FIRM	R5N3I1_9FIRM	1345	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	1.3e-129	445.1	24.9	1	1	8.9e-133	9.5e-128	438.990875244141	24.93	3	1313	11	1341	9	1345	0.78	CRISPR-associated endonuclease Cas9		0
R5BQB0_9FIRM	R5BQB0_9FIRM	1341	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	9.3e-129	442.3	24.5	1	1	1.4e-133	1.5e-128	441.642028808594	24.46	3	1181	11	1185	9	1216	0.80	CRISPR-associated endonuclease Cas9		0
A0A2K9P034_9FIRM	A0A2K9P034_9FIRM	1361	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	2.1e-128	441.1	22.4	1	2	7.7e-42	8.1e-37	137.791152954102	0.76	4	340	11	346	8	360	0.87	CRISPR-associated endonuclease Cas9		0
A0A2K9P034_9FIRM	A0A2K9P034_9FIRM	1361	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	2.1e-128	441.1	22.4	2	2	5.9e-93	6.3e-88	307.090026855469	14.89	367	1144	407	1152	373	1227	0.82	CRISPR-associated endonuclease Cas9		0
A0A133ZK65_9FIRM	A0A133ZK65_9FIRM	1364	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	2.2e-127	437.8	37.9	1	2	9.8e-40	1.0e-34	130.814971923828	9.49	3	350	6	346	4	373	0.85	CRISPR-associated endonuclease Cas9		0
A0A133ZK65_9FIRM	A0A133ZK65_9FIRM	1364	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	2.2e-127	437.8	37.9	2	2	1.0e-94	1.1e-89	312.933410644531	20.46	368	1315	396	1357	374	1360	0.81	CRISPR-associated endonuclease Cas9		0
W7CGS6_BROTH	W7CGS6_BROTH	734	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	6.1e-126	433.0	17.5	1	1	7.2e-131	7.6e-126	432.685546875	17.48	380	1089	23	714	3	732	0.89	Uncharacterized protein		0
C2CKI6_9FIRM	C2CKI6_9FIRM	1361	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	6.6e-126	432.9	52.2	1	1	1.5e-129	1.6e-124	428.311126708984	52.06	3	1173	4	1195	1	1205	0.80	CRISPR-associated endonuclease Cas9		0
G4Q6A5_ACIIR	G4Q6A5_ACIIR	1358	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	3.8e-124	427.1	16.9	1	2	3.8e-39	4.1e-34	128.850189208984	0.34	3	339	5	333	3	346	0.84	CRISPR-associated endonuclease Cas9		0
G4Q6A5_ACIIR	G4Q6A5_ACIIR	1358	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	3.8e-124	427.1	16.9	2	2	3.6e-91	3.9e-86	301.165924072266	10.84	321	997	352	1009	343	1123	0.85	CRISPR-associated endonuclease Cas9		0
D7N6R3_9FIRM	D7N6R3_9FIRM	1341	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	5.9e-121	416.5	60.5	1	2	8.1e-34	8.7e-29	111.203758239746	14.02	35	364	3	332	1	357	0.80	CRISPR-associated endonuclease Cas9		0
D7N6R3_9FIRM	D7N6R3_9FIRM	1341	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	5.9e-121	416.5	60.5	2	2	4.1e-94	4.4e-89	310.921020507812	39.22	353	1317	353	1340	335	1341	0.80	CRISPR-associated endonuclease Cas9		0
R7N9S8_9FIRM	R7N9S8_9FIRM	1426	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	8.2e-121	416.0	54.9	1	1	9.0e-122	9.6e-117	402.542175292969	54.87	3	1122	2	1193	1	1295	0.75	CRISPR-associated endonuclease Cas9		0
A0A0R2KGU9_9LACO	A0A0R2KGU9_9LACO	1395	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	1.3e-119	412.1	38.1	1	2	2.4e-41	2.5e-36	136.174026489258	10.08	3	359	10	372	8	379	0.78	CRISPR-associated endonuclease Cas9		0
A0A0R2KGU9_9LACO	A0A0R2KGU9_9LACO	1395	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	1.3e-119	412.1	38.1	2	2	2.8e-86	2.9e-81	285.006408691406	16.15	376	1010	418	1060	385	1079	0.83	CRISPR-associated endonuclease Cas9		0
A0A2K3ZAQ9_9STAP	A0A2K3ZAQ9_9STAP	1336	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	1.4e-119	412.0	32.4	1	1	4.1e-123	4.4e-118	406.986572265625	32.36	3	998	6	1005	4	1013	0.81	CRISPR-associated endonuclease Cas9		0
R6XMN7_9FIRM	R6XMN7_9FIRM	1348	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	1.0e-118	409.1	47.0	1	1	9.7e-122	1.0e-116	402.442230224609	46.99	2	1206	4	1212	3	1234	0.76	CRISPR-associated endonuclease Cas9		0
W7CZE5_9LIST	W7CZE5_9LIST	752	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	1.2e-117	405.5	14.4	1	1	1.4e-122	1.5e-117	405.18212890625	14.43	2	750	9	747	8	750	0.87	CRISPR-associated protein		0
R5ZG15_9CLOT	R5ZG15_9CLOT	1570	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	4.3e-116	400.4	46.4	1	2	4.6e-26	4.9e-21	85.5213241577148	11.16	3	356	11	406	9	428	0.71	CRISPR-associated endonuclease Cas9		0
R5ZG15_9CLOT	R5ZG15_9CLOT	1570	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	4.3e-116	400.4	46.4	2	2	1.2e-96	1.3e-91	319.339721679688	21.24	371	1011	488	1175	443	1191	0.80	CRISPR-associated endonuclease Cas9		0
A0A239U749_9STAP	A0A239U749_9STAP	1344	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	1.9e-113	391.6	33.3	1	1	1.7e-116	1.8e-111	385.048461914062	33.26	3	1032	7	1042	5	1113	0.80	CRISPR-associated endonuclease Cas9		0
S0RVL7_9ENTE	S0RVL7_9ENTE	1079	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	7.8e-105	363.1	24.2	1	1	1.1e-109	1.2e-104	362.467895507812	24.17	265	1122	5	871	2	947	0.81	CRISPR-associated endonuclease Cas9		0
R5V4T4_9FIRM	R5V4T4_9FIRM	1344	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	7.3e-104	359.9	37.4	1	1	2.4e-107	2.6e-102	354.746734619141	37.44	2	993	4	1011	3	1021	0.79	CRISPR-associated endonuclease Cas9		0
A0A133YDF1_9FIRM	A0A133YDF1_9FIRM	1402	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	2.9e-103	357.9	31.5	1	2	1.4e-27	1.5e-22	90.5327606201172	10.62	3	341	6	358	4	417	0.66	CRISPR-associated endonuclease Cas9		0
A0A133YDF1_9FIRM	A0A133YDF1_9FIRM	1402	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	2.9e-103	357.9	31.5	2	2	3.0e-81	3.2e-76	268.313201904297	16.34	367	984	418	1059	376	1083	0.77	CRISPR-associated endonuclease Cas9		0
R5JYM0_9FIRM	R5JYM0_9FIRM	1167	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	9.6e-101	349.5	25.2	1	1	5.5e-105	5.8e-100	346.955688476562	25.21	212	1127	24	957	5	1164	0.79	CRISPR-associated endonuclease Cas9		0
R5R3T7_9FIRM	R5R3T7_9FIRM	1395	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	1.7e-100	348.7	33.6	1	2	1.3e-25	1.4e-20	84.0202865600586	6.63	1	339	7	350	7	357	0.77	CRISPR-associated endonuclease Cas9		0
R5R3T7_9FIRM	R5R3T7_9FIRM	1395	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	1.7e-100	348.7	33.6	2	2	5.9e-82	6.3e-77	270.653198242188	19.00	370	1121	422	1175	401	1253	0.81	CRISPR-associated endonuclease Cas9		0
R7FJU9_9CLOT	R7FJU9_9CLOT	1398	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	1.8e-95	332.1	48.4	1	2	1.3e-37	1.4e-32	123.762725830078	11.78	3	339	5	358	3	379	0.69	CRISPR-associated endonuclease Cas9		0
R7FJU9_9CLOT	R7FJU9_9CLOT	1398	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	1.8e-95	332.1	48.4	2	2	5.8e-65	6.2e-60	214.377380371094	28.00	363	1149	426	1207	408	1280	0.75	CRISPR-associated endonuclease Cas9		0
A0A0R1U8F5_9LACO	A0A0R1U8F5_9LACO	1356	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	2.5e-91	318.3	37.1	1	2	8.3e-15	8.8e-10	48.2486190795898	0.59	3	161	7	163	5	198	0.85	CRISPR-associated endonuclease Cas9		0
A0A0R1U8F5_9LACO	A0A0R1U8F5_9LACO	1356	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	2.5e-91	318.3	37.1	2	2	4.3e-83	4.6e-78	274.430450439453	30.08	380	1209	418	1266	389	1285	0.80	CRISPR-associated endonuclease Cas9		0
F9N3Y3_9FIRM	F9N3Y3_9FIRM	1120	>tr|A0A0J5P9G6|A0A0J5P9G6_9LACT CRISPR-associated endonuclease Cas9 OS=Fructobacillus sp. EFB-N1 OX=1658766 GN=cas9-2 PE=3 SV=1	-	1319	6.7e-91	316.9	20.8	1	1	3.4e-95	3.7e-90	314.493133544922	20.83	287	1106	48	873	20	953	0.82	CRISPR-associated protein Cas9/Csn1, subtype II/NMEMI		0
